wav_file,txt_file,groundtruth_text_raw,groundtruth_text_train,duration,aave,speaker_id,split,sr
data_processed_voc/wav/voc_25_part_91.wav,data_processed_voc/txt/voc_25_part_91.txt,so we have an interesting life. We have golf we have grandhildren we have theater together um my wife loves to travel I hate it now but {LG},SO WE HAVE AN INTERESTING LIFE WE HAVE GOLF WE HAVE GRANDHILDREN WE HAVE THEATER TOGETHER UM MY WIFE LOVES TO TRAVEL I HATE IT NOW BUT,9.952,0,25,train,44100
data_processed_voc/wav/voc_10_part_21.wav,data_processed_voc/txt/voc_10_part_21.txt,which our house was made adobe bricks so he thought well that would be smart then it would be cool for the kids um ... but uh anyway they built this school cuz I can remember going out and we'd have a picnic and uh uh they would build mother and daddy would help the school,WHICH OUR HOUSE WAS MADE ADOBE BRICKS SO HE THOUGHT WELL THAT WOULD BE SMART THEN IT WOULD BE COOL FOR THE KIDS UM BUT UH ANYWAY THEY BUILT THIS SCHOOL CAUSE I CAN REMEMBER GOING OUT AND WE'D HAVE A PICNIC AND UH UH THEY WOULD BUILD MOTHER AND DADDY WOULD HELP THE SCHOOL,21.362,0,10,train,44100
data_processed_voc/wav/voc_13_part_85.wav,data_processed_voc/txt/voc_13_part_85.txt,um I haven't really had a whole lot of experience with that I guess if I think about it um  [click] really not too many of my friends are as close-knit with their families as I am with mine um so maybe it's not as prominent ,UM I HAVEN'T REALLY HAD A WHOLE LOT OF EXPERIENCE WITH THAT I GUESS IF I THINK ABOUT IT UM REALLY NOT TOO MANY OF MY FRIENDS ARE AS CLOSE KNIT WITH THEIR FAMILIES AS I AM WITH MINE UM SO MAYBE IT'S NOT AS PROMINENT,20.185,0,13,train,44100
data_processed_voc/wav/voc_27_part_15.wav,data_processed_voc/txt/voc_27_part_15.txt,don't want to get too down on them but anyway so yeah but it is changing it's becoming a little more open uh m- more and more people are becoming more um accepting of people that aren't quite like them um my daughter i- is um with a black man,DON'T WANT TO GET TOO DOWN ON THEM BUT ANYWAY SO YEAH BUT IT IS CHANGING IT'S BECOMING A LITTLE MORE OPEN UH M MORE AND MORE PEOPLE ARE BECOMING MORE UM ACCEPTING OF PEOPLE THAT AREN'T QUITE LIKE THEM UM MY DAUGHTER I IS UM WITH A BLACK MAN,21.808,0,27,train,44100
data_processed_voc/wav/voc_22_part_116.wav,data_processed_voc/txt/voc_22_part_116.txt,so but normally -- um normally if I do o to the city it's like once or twice a year. That's about it. {LG},SO BUT NORMALLY UM NORMALLY IF I DO OH TO THE CITY IT'S LIKE ONCE OR TWICE A YEAR THAT'S ABOUT IT,9.335,0,22,train,44100
data_processed_voc/wav/voc_21_part_63.wav,data_processed_voc/txt/voc_21_part_63.txt,{BR} um I am a Republican but not as much as them yeah I'm a little more middle of the road.,UM I AM A REPUBLICAN BUT NOT AS MUCH AS THEM YEAH I'M A LITTLE MORE MIDDLE OF THE ROAD,8.668,0,21,train,44100
data_processed_voc/wav/voc_22_part_153.wav,data_processed_voc/txt/voc_22_part_153.txt,all the wealth that they bring in for -- from tourism and technology and all that innovation although we do get a lot of it from here too but it's all interconnected and I mean and really the area of Jefferson they need everyone else because they don't have a lot of industry up there outside of like,ALL THE WEALTH THAT THEY BRING IN FOR FROM TOURISM AND TECHNOLOGY AND ALL THAT INNOVATION ALTHOUGH WE DO GET A LOT OF IT FROM HERE TOO BUT IT'S ALL INTERCONNECTED AND I MEAN AND REALLY THE AREA OF JEFFERSON THEY NEED EVERYONE ELSE BECAUSE THEY DON'T HAVE A LOT OF INDUSTRY UP THERE OUTSIDE OF LIKE,20.062,0,22,train,44100
data_processed_voc/wav/voc_7_part_100.wav,data_processed_voc/txt/voc_7_part_100.txt,I was the wild one and he was a good student and when I was in high school I -- I said I -- I can't match him. I'm not even gonna try so  I graduated from high school with a two point one G P A.  I graduated from Hartnell with a two point oh,I WAS THE WILD ONE AND HE WAS A GOOD STUDENT AND WHEN I WAS IN HIGH SCHOOL I I SAID I I CAN'T MATCH HIM I'M NOT EVEN GONNA TRY SO I GRADUATED FROM HIGH SCHOOL WITH A TWO POINT ONE G P A I GRADUATED FROM HARTNELL WITH A TWO POINT OH,21.706,0,7,train,44100
data_processed_voc/wav/voc_26_part_259.wav,data_processed_voc/txt/voc_26_part_259.txt,oh it's huge it's huge it's un- it's the unknown economy  [cough] and crank uh methamphetamine is rampid here ,OH IT'S HUGE IT'S HUGE IT'S UN IT'S THE UNKNOWN ECONOMY AND CRANK UH METHAMPHETAMINE IS RAMPID HERE,11.781,0,26,train,44100
data_processed_voc/wav/voc_26_part_241.wav,data_processed_voc/txt/voc_26_part_241.txt,in Las Vegas she was going to school in Las Vegas just because she wanted to go to Las Vegas to go to school so  I s- one of her friends went there and so I sent her there and ,IN LAS VEGAS SHE WAS GOING TO SCHOOL IN LAS VEGAS JUST BECAUSE SHE WANTED TO GO TO LAS VEGAS TO GO TO SCHOOL SO I S ONE OF HER FRIENDS WENT THERE AND SO I SENT HER THERE AND,12.395,0,26,train,44100
data_processed_voc/wav/voc_28_part_124.wav,data_processed_voc/txt/voc_28_part_124.txt,we got to you'd take care of the land a little better than than y- like Champion and and which was U.S. Plywood then and uh oh there was um Ralph L. Smith Lumber Company and oh the what- what was the one in Red Bluff h-,WE GOT TO YOU'D TAKE CARE OF THE LAND A LITTLE BETTER THAN THAN Y LIKE CHAMPION AND AND WHICH WAS U S PLYWOOD THEN AND UH OH THERE WAS UM RALPH L SMITH LUMBER COMPANY AND OH THE WHAT WHAT WAS THE ONE IN RED BLUFF H,20.677,0,28,train,44100
data_processed_voc/wav/voc_24_part_268.wav,data_processed_voc/txt/voc_24_part_268.txt,Uh Bess bang do dance bowl wash tune coke bath greasy doomed toe bin cole pecan almond apricot both do all old creek and Tuesday,UH BESS BANG DO DANCE BOWL WASH TUNE COKE BATH GREASY DOOMED TOE BIN COLE PECAN ALMOND APRICOT BOTH DO ALL OLD CREEK AND TUESDAY,21.282,0,24,train,44100
data_processed_voc/wav/voc_34_part_165.wav,data_processed_voc/txt/voc_34_part_165.txt,"In fact one of them, bought one of (( )) from us, you know, {BR} the father went (( )) to Mexico and sold some property that he owned and came back and boght the home there. {BR} I me- +mean -- {BR} you know, i- -- it's uh",IN FACT ONE OF THEM BOUGHT ONE OF FROM US YOU KNOW THE FATHER WENT TO MEXICO AND SOLD SOME PROPERTY THAT HE OWNED AND CAME BACK AND BOGHT THE HOME THERE I ME MEAN YOU KNOW I IT'S UH,12.343,0,34,train,44100
data_processed_voc/wav/voc_1_part_112.wav,data_processed_voc/txt/voc_1_part_112.txt,very simply because I play a little more goth and dark wave than he does and it works it works really good I like it I enjoy it,VERY SIMPLY BECAUSE I PLAY A LITTLE MORE GOTH AND DARK WAVE THAN HE DOES AND IT WORKS IT WORKS REALLY GOOD I LIKE IT I ENJOY IT,8.201,0,1,train,44100
data_processed_voc/wav/voc_36_part_147.wav,data_processed_voc/txt/voc_36_part_147.txt,"influx of other kinds of people. Okay? So, (( )) and languages and traditions of other places, and I love that. I love that. So. I'm so excited about what you're doing. {LG}",INFLUX OF OTHER KINDS OF PEOPLE OKAY SO AND LANGUAGES AND TRADITIONS OF OTHER PLACES AND I LOVE THAT I LOVE THAT SO I'M SO EXCITED ABOUT WHAT YOU'RE DOING,11.75,0,36,train,44100
data_processed_voc/wav/voc_6_part_87.wav,data_processed_voc/txt/voc_6_part_87.txt,on valley they didn't want steeper than three percent grades. You stayed within those limits except when you got a uh a waiver by the federal highway administration which would go for more but we -- we had a couple of exceptions where the existing highway,ON VALLEY THEY DIDN'T WANT STEEPER THAN THREE PERCENT GRADES YOU STAYED WITHIN THOSE LIMITS EXCEPT WHEN YOU GOT A UH A WAIVER BY THE FEDERAL HIGHWAY ADMINISTRATION WHICH WOULD GO FOR MORE BUT WE WE HAD A COUPLE OF EXCEPTIONS WHERE THE EXISTING HIGHWAY,21.365,0,6,train,44100
data_processed_voc/wav/voc_22_part_114.wav,data_processed_voc/txt/voc_22_part_114.txt,electronica and stuff is quite as big here but when people do go to the clubs to dance to uh you know house music and that sort of thing so,ELECTRONICA AND STUFF IS QUITE AS BIG HERE BUT WHEN PEOPLE DO GO TO THE CLUBS TO DANCE TO UH YOU KNOW HOUSE MUSIC AND THAT SORT OF THING SO,13.215,0,22,train,44100
data_processed_voc/wav/voc_35_part_134.wav,data_processed_voc/txt/voc_35_part_134.txt,they're all just so neighboring and I don't spend much time in any of them.,THEY'RE ALL JUST SO NEIGHBORING AND I DON'T SPEND MUCH TIME IN ANY OF THEM,5.294,0,35,train,44100
data_processed_voc/wav/voc_31_part_90.wav,data_processed_voc/txt/voc_31_part_90.txt,And uh we had a lot of opposition from the city. And that went on for years and we had to get the federal government involved with 'em.,AND UH WE HAD A LOT OF OPPOSITION FROM THE CITY AND THAT WENT ON FOR YEARS AND WE HAD TO GET THE FEDERAL GOVERNMENT INVOLVED WITH 'EM,5.83,0,31,train,44100
data_processed_voc/wav/voc_26_part_50.wav,data_processed_voc/txt/voc_26_part_50.txt,and they wanted their kids close to them  so they go oh come on up you know and daddy'll buy you a house it's only two hundred thousand   so  it now we have foreclosure after foreclosure after foreclosure,AND THEY WANTED THEIR KIDS CLOSE TO THEM SO THEY GO OH COME ON UP YOU KNOW AND DADDY'LL BUY YOU A HOUSE IT'S ONLY TWO HUNDRED THOUSAND SO IT NOW WE HAVE FORECLOSURE AFTER FORECLOSURE AFTER FORECLOSURE,20.992,0,26,train,44100
data_processed_voc/wav/voc_18_part_531.wav,data_processed_voc/txt/voc_18_part_531.txt,which he was a Modoc Indian okay well him and William D. Ide and there was a bunch of other ones well they were went down here to Blood Island that's why it's called Blood Island and they massacred all them Indians okay William D. Ide,WHICH HE WAS A MODOC INDIAN OKAY WELL HIM AND WILLIAM D IDE AND THERE WAS A BUNCH OF OTHER ONES WELL THEY WERE WENT DOWN HERE TO BLOOD ISLAND THAT'S WHY IT'S CALLED BLOOD ISLAND AND THEY MASSACRED ALL THEM INDIANS OKAY WILLIAM D IDE,21.517,0,18,train,48000
data_processed_voc/wav/voc_35_part_107.wav,data_processed_voc/txt/voc_35_part_107.txt,can't read and write he's gotta figure out how to otherwise test their knowledge. In fact that's one of the things that is being pushed now is assessment and just you know not focusing on behaviors and allowing behaviors to correct -- to impact grades but testing on the knowledge that you know that or the grades only being based on the kids' knowledge,CAN'T READ AND WRITE HE'S GOTTA FIGURE OUT HOW TO OTHERWISE TEST THEIR KNOWLEDGE IN FACT THAT'S ONE OF THE THINGS THAT IS BEING PUSHED NOW IS ASSESSMENT AND JUST YOU KNOW NOT FOCUSING ON BEHAVIORS AND ALLOWING BEHAVIORS TO CORRECT TO IMPACT GRADES BUT TESTING ON THE KNOWLEDGE THAT YOU KNOW THAT OR THE GRADES ONLY BEING BASED ON THE KIDS' KNOWLEDGE,24.774,0,35,train,44100
data_processed_voc/wav/voc_22_part_43.wav,data_processed_voc/txt/voc_22_part_43.txt,So it's a strange strange situation they have going on there.,SO IT'S A STRANGE STRANGE SITUATION THEY HAVE GOING ON THERE,5.564,0,22,train,44100
data_processed_voc/wav/voc_20_part_84.wav,data_processed_voc/txt/voc_20_part_84.txt,it's very much so media if that makes sense. Um obviously L A has a lot of movie stars and all of that sort of stuff but you hear about like Santa Barbara and San Diego and stuff like that like. A lot of them are down there so I'd put that as kind of a more media and what poeple focus on a lot more when they think of California.,IT'S VERY MUCH SO MEDIA IF THAT MAKES SENSE UM OBVIOUSLY L A HAS A LOT OF MOVIE STARS AND ALL OF THAT SORT OF STUFF BUT YOU HEAR ABOUT LIKE SANTA BARBARA AND SAN DIEGO AND STUFF LIKE THAT LIKE A LOT OF THEM ARE DOWN THERE SO I'D PUT THAT AS KIND OF A MORE MEDIA AND WHAT POEPLE FOCUS ON A LOT MORE WHEN THEY THINK OF CALIFORNIA,23.947,0,20,train,44100
data_processed_voc/wav/voc_17_part_89.wav,data_processed_voc/txt/voc_17_part_89.txt,"and then, you know, the Central Valley, of course, um,",AND THEN YOU KNOW THE CENTRAL VALLEY OF COURSE UM,5.097,0,17,train,44100
data_processed_voc/wav/voc_26_part_119.wav,data_processed_voc/txt/voc_26_part_119.txt, building those things sawmills are huge jobs for pipefitters they have fire sprinkler systems they have huge demand for waters and washdowns and and those kinds of things steamlines to dry lumber um  so it's huge demand for pipework,BUILDING THOSE THINGS SAWMILLS ARE HUGE JOBS FOR PIPEFITTERS THEY HAVE FIRE SPRINKLER SYSTEMS THEY HAVE HUGE DEMAND FOR WATERS AND WASHDOWNS AND AND THOSE KINDS OF THINGS STEAMLINES TO DRY LUMBER UM SO IT'S HUGE DEMAND FOR PIPEWORK,20.052,0,26,train,44100
data_processed_voc/wav/voc_8_part_145.wav,data_processed_voc/txt/voc_8_part_145.txt,People say part of -- part of my ability to jump into a pr -- jump in and commit to doing something outside of being employed by the city but simply working with city -- city participation and a partnership,PEOPLE SAY PART OF PART OF MY ABILITY TO JUMP INTO A PR JUMP IN AND COMMIT TO DOING SOMETHING OUTSIDE OF BEING EMPLOYED BY THE CITY BUT SIMPLY WORKING WITH CITY CITY PARTICIPATION AND A PARTNERSHIP,15.529,0,8,train,44100
data_processed_voc/wav/voc_34_part_285.wav,data_processed_voc/txt/voc_34_part_285.txt,"Yeah, it was. {BR} He's got one of -- neighbor next door was telling me {BR} he only has one left now. He's had several m- -- {BR} series of -- {BR} u- -- litters {BR} and he's got one left now that is not a pup anymore, it's probably a teenager {BR} and i- it the whole day it whin- +whines -- it cries {BR} and it's so f- -- p- -- d- -- *pathetic.",YEAH IT WAS HE'S GOT ONE OF NEIGHBOR NEXT DOOR WAS TELLING ME HE ONLY HAS ONE LEFT NOW HE'S HAD SEVERAL M SERIES OF U LITTERS AND HE'S GOT ONE LEFT NOW THAT IS NOT A PUP ANYMORE IT'S PROBABLY A TEENAGER AND I IT THE WHOLE DAY IT WHIN WHINES IT CRIES AND IT'S SO F P D PATHETIC,21.898,0,34,train,44100
data_processed_voc/wav/voc_24_part_67.wav,data_processed_voc/txt/voc_24_part_67.txt,Yeah So I don't know I actually have my twenty year high school reunion next summer,YEAH SO I DON'T KNOW I ACTUALLY HAVE MY TWENTY YEAR HIGH SCHOOL REUNION NEXT SUMMER,7.395,0,24,train,44100
data_processed_voc/wav/voc_14_part_15.wav,data_processed_voc/txt/voc_14_part_15.txt,um very introverted because uh you know I was hiding my sexuality and um well and at that point too I thought it was like oh maybe this is a phase and this isn't really something I should tell people cuz I know it's different people are making fun of me for it so it's something I should just keep to myself um but I mean kids know and they like to they like to tease you about whatever they can find,UM VERY INTROVERTED BECAUSE UH YOU KNOW I WAS HIDING MY SEXUALITY AND UM WELL AND AT THAT POINT TOO I THOUGHT IT WAS LIKE OH MAYBE THIS IS A PHASE AND THIS ISN'T REALLY SOMETHING I SHOULD TELL PEOPLE CAUSE I KNOW IT'S DIFFERENT PEOPLE ARE MAKING FUN OF ME FOR IT SO IT'S SOMETHING I SHOULD JUST KEEP TO MYSELF UM BUT I MEAN KIDS KNOW AND THEY LIKE TO THEY LIKE TO TEASE YOU ABOUT WHATEVER THEY CAN FIND,23.033,0,14,train,44100
data_processed_voc/wav/voc_13_part_128.wav,data_processed_voc/txt/voc_13_part_128.txt,I've one thing I really love about my job now is helping an indigent population like that's something that I'm very drawn to um I can take or leave sort of my day to day tasks but I really enjoy what our team is moving towards,I'VE ONE THING I REALLY LOVE ABOUT MY JOB NOW IS HELPING AN INDIGENT POPULATION LIKE THAT'S SOMETHING THAT I'M VERY DRAWN TO UM I CAN TAKE OR LEAVE SORT OF MY DAY TO DAY TASKS BUT I REALLY ENJOY WHAT OUR TEAM IS MOVING TOWARDS,20.526,0,13,train,44100
data_processed_voc/wav/voc_7_part_343.wav,data_processed_voc/txt/voc_7_part_343.txt,{LG} When we switched to whiffleballs then it was just who can get in and outta there before the dog gets ya. Oh yeah -- she had a dog or at least she was rumored to have a dog. I'm really not sure if we ever saw the dog but we'd jump over the fence get the ball and jump back. First you didn't want Missus Mobley to see you,WHEN WE SWITCHED TO WHIFFLEBALLS THEN IT WAS JUST WHO CAN GET IN AND OUTTA THERE BEFORE THE DOG GETS YA OH YEAH SHE HAD A DOG OR AT LEAST SHE WAS RUMORED TO HAVE A DOG I'M REALLY NOT SURE IF WE EVER SAW THE DOG BUT WE'D JUMP OVER THE FENCE GET THE BALL AND JUMP BACK FIRST YOU DIDN'T WANT MISSUS MOBLEY TO SEE YOU,20.566,0,7,train,44100
data_processed_voc/wav/voc_6_part_86.wav,data_processed_voc/txt/voc_6_part_86.txt,Okay what it -- what it amounts to you've got hilly country and you -- you -- you put a a -- what do you call it? A line -- grey line and the interstate in a mountainous didn't want steeper than five percent grades,OKAY WHAT IT WHAT IT AMOUNTS TO YOU'VE GOT HILLY COUNTRY AND YOU YOU YOU PUT A A WHAT DO YOU CALL IT A LINE GREY LINE AND THE INTERSTATE IN A MOUNTAINOUS DIDN'T WANT STEEPER THAN FIVE PERCENT GRADES,22.061,0,6,train,44100
data_processed_voc/wav/voc_12_part_14.wav,data_processed_voc/txt/voc_12_part_14.txt,to go to Aiden than it was to go to MacArthur so.  At that time they -- they -- we did sign an inter-district agreement because we were so isolated from -- from Modoch County. And uh -- it was during World War two and gas was rationed. {BR} And the ones that lived in the valley they didn't bus us. We had to furnish our own -- somebody had to furnish the transportation.,TO GO TO AIDEN THAN IT WAS TO GO TO MACARTHUR SO AT THAT TIME THEY THEY WE DID SIGN AN INTER DISTRICT AGREEMENT BECAUSE WE WERE SO ISOLATED FROM FROM MODOCH COUNTY AND UH IT WAS DURING WORLD WAR TWO AND GAS WAS RATIONED AND THE ONES THAT LIVED IN THE VALLEY THEY DIDN'T BUS US WE HAD TO FURNISH OUR OWN SOMEBODY HAD TO FURNISH THE TRANSPORTATION,24.638,0,12,train,48000
data_processed_voc/wav/voc_35_part_8.wav,data_processed_voc/txt/voc_35_part_8.txt,and so my interest really was writing about uh aging and how it um impacts our society and the individuals and the services that are available. Never did get that far uh went -- did my independent living skills working with people with disabilities and then met my husband and,AND SO MY INTEREST REALLY WAS WRITING ABOUT UH AGING AND HOW IT UM IMPACTS OUR SOCIETY AND THE INDIVIDUALS AND THE SERVICES THAT ARE AVAILABLE NEVER DID GET THAT FAR UH WENT DID MY INDEPENDENT LIVING SKILLS WORKING WITH PEOPLE WITH DISABILITIES AND THEN MET MY HUSBAND AND,20.287,0,35,train,44100
